date,w_AAPL,w_AMZN,w_GOOGL,w_JNJ,w_JPM,w_MA,w_MSFT,w_NVDA,w_ORCL,w_TSLA,ret_AAPL,ret_AMZN,ret_GOOGL,ret_JNJ,ret_JPM,ret_MA,ret_MSFT,ret_NVDA,ret_ORCL,ret_TSLA,portfolio_pnl,turnover,equal_weight_pnl,equal_weight_turnover,mvo_pnl,mvo_turnover
2023-04-18T00:00:00,0.053122,0.079866,0.106898,0.059743,0.060158,0.059294,0.047031,0.400556,0.058956,0.074377,0.006968,0.01955,-0.003062,0.00944,-0.001273,0.001289,0.000277,0.009542,-0.006842,-0.020183,0.004099,0.084117,0.001571,0.007831,-0.006842,1.046136
2023-04-19T00:00:00,0.057399,0.085312,0.094696,0.061421,0.070758,0.034701,0.034952,0.41366,0.06604,0.081061,-0.005846,-0.004698,0.010655,0.00646,-0.002903,0.005901,-0.008112,-0.029609,-0.010229,-0.097458,-0.020438,0.095532,-0.013584,0.020255,-0.006397,0.298241
2023-04-20T00:00:00,0.056973,0.088252,0.090248,0.061798,0.064049,0.036785,0.093826,0.355248,0.078876,0.073946,-0.009781,0.030344,0.00114,-0.005441,-0.001917,0.00064,-0.001223,0.000553,0.003374,0.012823,0.003084,0.146605,0.003051,0.007455,-0.000192,0.441018
2023-04-21T00:00:00,0.060535,0.084538,0.114609,0.075555,0.06973,0.085908,0.061178,0.292439,0.074662,0.080845,0.001879,-0.007012,0.005313,0.006085,0.001352,-0.001359,-0.013963,-0.002839,0.003048,-0.015326,-0.002129,0.209013,-0.002282,0.006016,0.002281,1.096126
2023-04-24T00:00:00,0.065225,0.079119,0.090723,0.064213,0.116042,0.034954,0.038025,0.366115,0.072309,0.073277,-0.009436,-0.034272,-0.020006,0.009164,-0.021744,-0.016545,-0.022536,-0.029621,-0.014459,-0.011566,-0.021249,0.248798,-0.017102,0.008682,-0.021744,1.235316
2023-04-25T00:00:00,0.068008,0.070573,0.077256,0.048149,0.060237,0.051001,0.050772,0.401094,0.094422,0.078487,-6.1e-05,0.023496,-0.001348,-0.015498,-0.017724,-0.004803,0.072435,0.027247,-0.003721,-0.04307,0.010366,0.189762,0.003695,0.022336,-0.013458,1.238622
2023-04-26T00:00:00,0.056172,0.081645,0.08505,0.080344,0.065736,0.050318,0.039225,0.402409,0.06971,0.06939,0.028395,0.046104,0.037412,0.002337,0.013459,0.018841,0.032028,0.010016,0.014193,0.041886,0.019744,0.119057,0.024467,0.012395,0.016962,1.779189
2023-04-27T00:00:00,0.069344,0.060584,0.072927,0.052043,0.07833,0.105947,0.037492,0.375237,0.072561,0.075535,0.007541,-0.039792,-0.002324,0.004294,0.008683,0.01702,0.007972,0.01921,-0.003367,0.025719,0.009855,0.178473,0.004496,0.011781,-0.021735,1.220946
2023-04-28T00:00:00,0.063171,0.069619,0.080532,0.07752,0.087879,0.061169,0.055263,0.359843,0.073006,0.071999,-0.00053,-0.032243,-0.001304,-0.000611,0.021412,-0.000447,-0.005533,0.041839,0.001584,-0.015093,0.013202,0.150274,0.000907,0.012411,-0.005533,1.240137
2023-05-01T00:00:00,0.054012,0.076156,0.086979,0.065342,0.068095,0.03652,0.040865,0.406414,0.09086,0.074758,-0.006191,0.015483,-0.017537,0.008741,-0.016147,-0.010083,-0.000491,-0.024213,-0.000738,-0.009393,-0.012207,0.154243,-0.006057,0.009502,-0.010199,0.577995
2023-05-02T00:00:00,0.051394,0.071166,0.091315,0.052404,0.07321,0.06288,0.036853,0.402272,0.075883,0.082624,-0.006467,0.000193,0.000855,-0.013089,-0.021163,-0.003005,-0.003307,-0.014463,-0.000211,0.001871,-0.008466,0.08985,-0.005879,0.006371,-0.013646,0.195949
2023-05-03T00:00:00,0.083948,0.074687,0.094724,0.047032,0.074752,0.037395,0.041564,0.380411,0.077121,0.088367,-0.009913,0.003377,-0.00683,-0.004544,-0.013678,0.003254,0.003318,-0.008632,0.002005,0.003673,-0.005008,0.100776,-0.002797,0.005939,-0.00446,0.90471
2023-05-04T00:00:00,0.065353,0.088615,0.112954,0.056072,0.130093,0.035193,0.05489,0.269432,0.095139,0.09226,0.046927,0.015913,0.008406,0.003392,0.019535,0.022706,0.017157,0.040563,0.021059,0.054963,0.027902,0.260573,0.025062,0.013124,0.017544,0.708848
2023-05-05T00:00:00,0.071266,0.072708,0.082137,0.060325,0.071076,0.037557,0.049343,0.368256,0.081952,0.10538,-0.000403,0.001656,0.020839,-0.002274,0.002413,0.00221,-0.006438,0.016423,-0.001856,0.010173,0.008571,0.238065,0.004274,0.006893,-0.001887,0.738542
2023-05-08T00:00:00,0.056059,0.074698,0.107626,0.065809,0.070273,0.034428,0.035547,0.372552,0.080756,0.102252,-0.009971,0.007465,-0.003897,-0.007763,-0.004815,-0.006666,-0.005346,-0.019896,-0.006716,-0.015368,-0.011216,0.069079,-0.007297,0.004797,-0.010592,0.863729
2023-05-09T00:00:00,0.054552,0.076779,0.078073,0.083083,0.079329,0.060393,0.049978,0.306836,0.096651,0.114326,0.010392,0.033483,0.040987,0.003726,0.000513,-0.001045,0.017296,0.01099,0.014354,-0.003606,0.011837,0.188745,0.012709,0.010918,0.004429,1.18073
2023-05-10T00:00:00,0.045301,0.073279,0.073175,0.07179,0.092598,0.087185,0.053065,0.314637,0.082445,0.106525,0.001124,0.01806,0.043132,-0.004083,-0.003151,0.002222,-0.007044,-0.010628,-0.00082,0.021004,0.002591,0.105185,0.005981,0.012774,0.002885,1.054328
2023-05-11T00:00:00,0.05456,0.102363,0.068986,0.062463,0.07482,0.069356,0.04628,0.362112,0.081164,0.077895,-0.00541,-0.017115,0.008064,-0.001304,-0.014333,-0.003834,-0.003676,-0.008328,0.004208,-0.023826,-0.007611,0.177803,-0.006556,0.007525,-0.006714,0.396545
2023-05-12T00:00:00,0.057905,0.121302,0.078702,0.074355,0.10784,0.03664,0.064549,0.27231,0.105957,0.080439,-0.002897,0.008525,-0.00851,-0.00765,0.008427,0.003901,0.001586,0.02163,-0.00603,-0.009704,0.005253,0.24504,0.000928,0.007879,0.000536,0.855579
2023-05-15T00:00:00,0.050581,0.092649,0.074648,0.074051,0.112363,0.036992,0.038205,0.311236,0.106609,0.102665,0.0,0.019784,0.025749,-0.001316,-0.006729,-0.008268,0.007368,0.00898,0.010179,0.001022,0.006862,0.129975,0.005677,0.008686,0.016782,0.434077
2023-05-16T00:00:00,0.074243,0.085362,0.076136,0.082492,0.10313,0.059883,0.045147,0.265315,0.104677,0.103615,0.003603,0.018519,0.011129,-0.002197,0.030747,0.017778,0.009431,0.033033,0.015471,0.044079,0.022127,0.130103,0.018159,0.010556,0.018016,0.430416
2023-05-17T00:00:00,0.048532,0.095039,0.074781,0.050068,0.085994,0.055423,0.037818,0.365856,0.103458,0.083031,0.013666,0.022944,0.016468,-0.003208,0.007584,0.012972,0.014395,0.049705,0.025759,0.017428,0.028127,0.215379,0.017771,0.008861,0.026949,0.016891
2023-05-18T00:00:00,0.062055,0.098615,0.091993,0.059951,0.13665,0.036807,0.042551,0.270512,0.124109,0.076758,0.000628,-0.016081,-0.00057,0.002713,-0.002294,-0.016453,-0.000565,-0.013069,0.004886,0.018373,-0.003898,0.252462,-0.002243,0.007802,-0.008569,1.122639
2023-05-19T00:00:00,0.056283,0.08778,0.070081,0.048999,0.08846,0.037773,0.050467,0.318448,0.131018,0.110692,-0.005481,-0.010667,0.018654,-0.005349,-0.008263,-0.002697,0.008921,-0.002815,-0.010405,0.048462,0.002523,0.195325,0.003036,0.013345,0.018654,0.0
2023-05-22T00:00:00,0.064901,0.104001,0.101998,0.050965,0.090373,0.044848,0.06441,0.288007,0.109643,0.080853,-0.015155,-0.000174,-0.019912,-0.000382,-0.010433,-0.028034,-0.018432,-0.015653,-0.031738,-0.016413,-0.015755,0.166684,-0.015633,0.007393,-0.019912,0.0
2023-05-23T00:00:00,0.055668,0.092043,0.090625,0.054824,0.098505,0.030112,0.054474,0.361785,0.09019,0.071775,0.001632,0.015306,-0.013544,-0.000957,-0.009151,-0.014047,-0.004472,-0.004888,-0.002233,-0.015449,-0.004427,0.168907,-0.00478,0.006667,-0.013544,1.292861
2023-05-24T00:00:00,0.074321,0.081514,0.089534,0.051172,0.091277,0.062557,0.040988,0.322702,0.097333,0.088601,0.006692,-0.014989,0.02134,-0.014362,0.002438,0.004179,0.038458,0.243696,0.06072,0.008584,0.087823,0.151233,0.035676,0.045545,0.079285,1.393327
2023-05-25T00:00:00,0.047352,0.08269,0.11385,0.051106,0.076647,0.032908,0.038783,0.386213,0.09247,0.077979,0.014105,0.044435,0.009151,-0.000389,0.009361,0.011701,0.021386,0.025434,-0.002014,0.047162,0.020611,0.121365,0.018033,0.013022,0.025434,0.0
2023-05-26T00:00:00,0.059499,0.120471,0.089882,0.056094,0.100544,0.041233,0.055189,0.258565,0.10869,0.109834,0.01066,0.012905,-0.007544,0.00013,0.003797,-0.018351,-0.005047,0.029913,0.010281,0.041363,0.01426,0.304326,0.007811,0.013111,0.029913,0.0
2023-05-30T00:00:00,0.070878,0.10015,0.090767,0.051993,0.0805,0.046217,0.050883,0.306932,0.131459,0.07022,-0.000282,-0.008877,-0.006469,0.00447,-0.012731,-0.006748,-0.008514,-0.056767,0.007513,0.01377,-0.018503,0.176579,-0.007464,0.011493,-0.056767,0.0
2023-05-31T00:00:00,0.065814,0.097506,0.084536,0.054219,0.092625,0.032072,0.050537,0.342823,0.092425,0.087444,0.016023,0.018162,0.006918,-0.003354,0.013779,0.016054,0.012759,0.051171,0.000472,0.017604,0.02479,0.150865,0.014959,0.008714,0.051171,0.0
2023-06-01T00:00:00,0.054085,0.091319,0.106848,0.054061,0.073291,0.033807,0.064461,0.303163,0.108319,0.110648,0.004775,0.012055,0.007679,0.015724,0.021006,0.007684,0.008479,-0.011139,-0.000943,0.031081,0.005335,0.167095,0.00964,0.008182,-0.011139,0.0
2023-06-02T00:00:00,0.043448,0.087014,0.098625,0.05277,0.077325,0.083068,0.037211,0.336671,0.112537,0.071331,-0.007571,0.008451,0.010748,0.0086,-0.009824,-0.008589,0.00161,-0.003967,0.009822,0.017012,0.00149,0.190889,0.002629,0.008276,-0.003967,0.833049
2023-06-05T00:00:00,0.061781,0.152506,0.108318,0.054114,0.082402,0.040923,0.043988,0.241844,0.130275,0.083849,-0.00206,0.010455,0.010317,-0.000884,0.001797,0.025478,-0.006727,-0.013199,0.00159,0.017003,0.001872,0.268603,0.004377,0.009109,-0.000619,0.045819
2023-06-06T00:00:00,0.043389,0.089319,0.083424,0.061524,0.065741,0.046715,0.043817,0.398704,0.101595,0.065772,-0.007756,-0.042493,-0.037782,0.002149,0.009689,-0.022555,-0.030868,-0.030398,-0.017274,0.01473,-0.021827,0.346181,-0.016256,0.017044,-0.010235,0.094399
2023-06-07T00:00:00,0.052238,0.121134,0.088554,0.052497,0.071902,0.058733,0.033378,0.339444,0.115529,0.066592,0.015465,0.024911,-0.002939,0.010977,0.000284,-0.010232,0.005814,0.027618,0.021188,0.045821,0.018629,0.155947,0.013891,0.01293,0.036815,0.980727
2023-06-08T00:00:00,0.048665,0.093118,0.115156,0.054586,0.058172,0.052558,0.036566,0.366702,0.105464,0.069013,0.00216,-0.0066,0.000737,-0.00156,0.00199,0.004434,0.004704,0.006751,0.022051,0.04062,0.007616,0.118949,0.007529,0.009451,0.04062,0.0
2023-06-09T00:00:00,0.056105,0.103616,0.102917,0.050614,0.069061,0.046367,0.048476,0.30836,0.12046,0.094025,0.015639,0.02544,0.011536,-0.000687,-7.1e-05,0.016494,0.015484,0.018365,0.0599,0.022218,0.021144,0.157959,0.018432,0.010263,0.022218,0.0
2023-06-12T00:00:00,0.046655,0.133022,0.080914,0.043112,0.074926,0.035342,0.054616,0.349809,0.10739,0.074213,-0.002612,0.000711,0.001537,0.005253,0.007234,-0.010471,0.007353,0.039005,0.002147,0.035544,0.01741,0.169935,0.00857,0.011384,0.035544,0.0
2023-06-13T00:00:00,0.060231,0.118923,0.139082,0.053578,0.070292,0.062724,0.045472,0.205683,0.154986,0.089029,0.003491,-0.001895,-0.001292,0.005101,-0.003732,0.009101,0.009124,0.048145,0.047909,-0.007421,0.017469,0.351912,0.010853,0.01471,-0.007421,0.996794
2023-06-14T00:00:00,0.063601,0.093249,0.118253,0.038308,0.058264,0.028717,0.032819,0.399721,0.101819,0.065249,0.011199,0.005458,0.011482,0.013432,0.011308,0.011421,0.031897,-0.008001,0.035004,-0.003466,0.005267,0.384068,0.011973,0.008777,-0.005726,0.994514
2023-06-15T00:00:00,0.051221,0.148382,0.1009,0.062675,0.057401,0.042628,0.055428,0.301428,0.100339,0.079598,-0.00586,-0.012745,-0.012471,0.003054,0.001188,-0.006622,-0.016576,0.000914,-0.008613,0.018132,-0.003536,0.259123,-0.00396,0.007857,0.018132,0.0
2023-06-16T00:00:00,0.048115,0.108298,0.128558,0.053381,0.053641,0.030135,0.047653,0.3514,0.085265,0.093554,0.000487,0.002311,-0.003481,-0.000609,-0.005096,-0.005073,-0.012503,0.026141,-0.02726,0.053389,0.010628,0.178826,0.002831,0.014732,0.053389,0.0
2023-06-20T00:00:00,0.044121,0.117965,0.119215,0.088364,0.064669,0.033366,0.048653,0.270292,0.132408,0.080948,-0.005675,-0.007553,-0.020715,-0.001523,-0.001473,0.004057,-0.013282,-0.017417,0.000492,-0.054618,-0.013415,0.228251,-0.011771,0.01193,-0.054618,0.0
2023-06-21T00:00:00,0.071733,0.109099,0.097739,0.054542,0.051377,0.037741,0.037349,0.332366,0.108264,0.09979,0.016525,0.042618,0.021568,0.010618,-0.019252,0.004413,0.018437,-0.000465,-0.012449,0.019849,0.008867,0.232887,0.010186,0.013561,0.019849,0.0
2023-06-22T00:00:00,0.042824,0.099727,0.08195,0.054823,0.071008,0.029292,0.046985,0.409009,0.09842,0.065963,-0.001711,-0.0063,-0.006577,-0.000845,-0.00523,0.00532,-0.013806,-0.018966,-0.016089,-0.030271,-0.013489,0.220498,-0.009448,0.008347,-0.030271,1.008615
2023-06-23T00:00:00,0.050132,0.111061,0.130285,0.079341,0.058735,0.039308,0.038359,0.261872,0.148778,0.082128,-0.007553,-0.015464,-0.032696,-0.01118,0.002449,-0.006293,-0.019163,-0.037362,-0.015678,-0.0606,-0.025175,0.332688,-0.020354,0.014208,-0.048881,0.086304
2023-06-26T00:00:00,0.040253,0.108156,0.078759,0.054518,0.066006,0.041005,0.036427,0.388773,0.115452,0.070651,0.015059,0.014529,-8.5e-05,-0.002078,7.2e-05,0.011579,0.018168,0.030616,0.009077,0.038,0.018834,0.273434,0.013494,0.009651,0.033913,0.080273
2023-06-27T00:00:00,0.039382,0.099667,0.086524,0.057268,0.056656,0.050522,0.034214,0.391228,0.117295,0.067243,0.006328,-0.001084,0.015634,-0.002021,-0.004382,-0.004086,0.003826,-0.018125,-0.011117,0.0241,-0.00572,0.051708,0.000907,0.009243,0.002495,1.002283
2023-06-28T00:00:00,0.044642,0.120329,0.138736,0.049744,0.061333,0.035535,0.032734,0.332506,0.11538,0.069062,0.001797,-0.008834,-0.008987,0.006996,0.034923,0.019567,-0.002382,-0.007175,0.010727,0.004917,6.9e-05,0.159867,0.005155,0.010266,0.004917,0.0
2023-06-29T00:00:00,0.061431,0.109402,0.110674,0.045007,0.060285,0.038175,0.03875,0.321176,0.107568,0.107533,0.023102,0.019234,0.005038,0.008653,0.014014,0.014523,0.016386,0.036255,0.011122,0.016583,0.021128,0.125782,0.016491,0.005747,0.016583,0.0
2023-06-30T00:00:00,0.05312,0.097,0.085661,0.038198,0.050829,0.029632,0.032191,0.39129,0.133492,0.088586,-0.007785,-0.001074,0.001671,-0.01311,0.008045,0.001678,-0.007488,0.002624,-0.01629,0.068954,0.004303,0.18467,0.003722,0.013859,0.068954,0.0
2023-07-03T00:00:00,0.051483,0.107823,0.125441,0.039422,0.050726,0.027808,0.029742,0.400786,0.100934,0.065834,-0.005871,0.001229,0.01543,-0.003306,-0.006616,0.001955,0.000473,-0.002263,-0.010158,0.009506,6.2e-05,0.126763,3.8e-05,0.00568,0.009506,0.0
2023-07-05T00:00:00,0.039134,0.089566,0.115299,0.041724,0.056279,0.025775,0.030492,0.393043,0.140542,0.068145,0.002509,-0.015493,-0.01347,-0.007432,-0.009887,-0.002584,0.009227,-0.005057,-0.004398,-0.021028,-0.007533,0.102785,-0.006761,0.006746,-0.021028,0.0
2023-07-06T00:00:00,0.039857,0.109522,0.108687,0.042501,0.050563,0.030199,0.043939,0.386963,0.11732,0.070449,-0.005891,0.011063,-0.005245,-0.014542,0.007891,-0.011345,-0.011867,0.009501,-0.007276,-0.00763,0.001609,0.084464,-0.003534,0.007839,-0.00763,0.0
2023-07-07T00:00:00,0.035333,0.075297,0.118339,0.03996,0.06342,0.026013,0.027896,0.406958,0.123533,0.083251,-0.010856,-0.020419,-0.02536,0.001633,0.005612,0.008953,-0.015984,-0.007599,-0.002007,-0.017564,-0.009517,0.121176,-0.008359,0.009759,-0.017564,0.0
2023-07-10T00:00:00,0.046621,0.133993,0.120613,0.042846,0.047245,0.037047,0.027073,0.366283,0.091549,0.086729,-0.00281,0.012979,0.005925,-0.005517,0.015639,0.014382,0.001929,0.005334,0.007869,0.000668,0.006142,0.184336,0.00564,0.005687,0.000668,0.0
2023-07-11T00:00:00,0.037043,0.141949,0.110617,0.042176,0.060374,0.070442,0.073707,0.285132,0.113844,0.064716,0.008986,0.015686,0.015281,-0.003467,0.004952,0.007265,0.014227,0.035302,0.009923,0.008154,0.017686,0.243412,0.011631,0.006716,0.008154,0.822398
2023-07-12T00:00:00,0.046384,0.126345,0.14471,0.0456,0.050937,0.037621,0.032431,0.316347,0.127562,0.072062,0.004058,0.026758,0.047171,0.004618,0.00486,-0.000324,0.016192,0.047264,0.012325,0.021729,0.029456,0.194264,0.018465,0.013562,0.032229,1.165623
2023-07-13T00:00:00,0.038086,0.096079,0.138883,0.037409,0.048893,0.025389,0.040206,0.386085,0.120388,0.06858,0.000787,0.002829,0.007066,0.006675,0.006046,0.004868,0.007529,-0.011049,0.015496,0.012522,0.000713,0.144916,0.005277,0.00471,-0.011049,0.836666
2023-07-14T00:00:00,0.060659,0.148801,0.125255,0.057706,0.076234,0.03991,0.041103,0.219512,0.14813,0.08269,0.017306,-0.008316,-0.006139,-0.005004,0.024104,-0.00077,0.001419,0.021817,-0.003186,0.031985,0.007582,0.353089,0.007322,0.013089,0.026071,0.06578
2023-07-17T00:00:00,0.046186,0.099498,0.132607,0.047731,0.047721,0.056526,0.041364,0.342266,0.121854,0.064247,-0.00134,-0.005466,-0.00714,-6.3e-05,0.001826,-0.010045,0.0398,0.022234,0.015813,0.010194,0.009802,0.292339,0.006581,0.012262,0.016772,1.098601
2023-07-18T00:00:00,0.037766,0.100587,0.094419,0.045065,0.042546,0.02786,0.028654,0.432425,0.12411,0.066569,0.007072,0.019047,-0.013979,-0.002012,0.00384,0.000276,-0.012267,-0.00878,-0.017223,-0.007091,-0.005814,0.184733,-0.003112,0.008784,-0.007091,0.0
2023-07-19T00:00:00,0.036687,0.098936,0.102704,0.037981,0.043734,0.026988,0.026698,0.427162,0.136553,0.062558,-0.010097,-0.039894,-0.023191,0.060728,0.012318,-0.000527,-0.023122,-0.033073,-0.023675,-0.09737,-0.027937,0.047406,-0.01779,0.0272,-0.09737,2.0
2023-07-20T00:00:00,0.044129,0.12953,0.115056,0.05381,0.065006,0.04056,0.030988,0.317945,0.144254,0.058721,-0.006162,0.000308,0.006879,0.010749,-0.007685,-0.001432,-0.008937,-0.026604,0.015274,-0.010955,-0.006595,0.21392,-0.002856,0.009238,-0.007685,0.0
2023-07-21T00:00:00,0.037198,0.090053,0.124907,0.040571,0.044812,0.026752,0.03237,0.37862,0.16753,0.057187,0.00422,-0.009231,0.012581,0.005229,0.019684,0.018365,0.003898,0.006838,0.00357,0.034767,0.007784,0.193851,0.009992,0.008996,0.019684,0.0
2023-07-24T00:00:00,0.048169,0.08425,0.142051,0.04031,0.042713,0.049033,0.029309,0.411216,0.100916,0.052034,0.004514,0.002562,0.005595,0.007657,-0.007468,-0.008671,0.017009,0.023917,-0.001016,-0.014049,0.010293,0.165204,0.003005,0.008707,-0.007468,0.0
2023-07-25T00:00:00,0.039673,0.076287,0.114344,0.041158,0.039944,0.026379,0.031315,0.422068,0.152699,0.056132,0.004545,-0.007589,0.057769,0.001914,0.005994,0.002816,-0.037637,-0.004969,-0.020772,-0.003506,-4.5e-05,0.132672,-0.000143,0.014753,0.005994,0.0
2023-07-26T00:00:00,0.042236,0.100193,0.17703,0.055882,0.062062,0.028799,0.03084,0.313534,0.130893,0.058531,-0.006581,0.00078,0.001006,0.005616,-0.011029,-0.019657,-0.020872,0.009857,0.007792,-0.032684,0.000595,0.250193,-0.006577,0.011664,-0.011029,1.017109
2023-07-27T00:00:00,0.058367,0.08293,0.105665,0.036214,0.04506,0.026838,0.026838,0.429407,0.122161,0.066519,0.013508,0.030877,0.024575,0.004548,0.005704,-0.003904,0.023131,0.018519,-0.003522,0.041962,0.017197,0.27868,0.01554,0.012085,0.012221,0.628778
2023-07-28T00:00:00,0.043414,0.115676,0.119387,0.040341,0.049083,0.028565,0.02662,0.395546,0.123996,0.057372,0.003166,0.011119,0.001056,-0.039833,0.006692,0.003359,-0.007241,-0.000449,0.010691,0.003716,0.001536,0.120605,-0.000772,0.009113,0.002868,0.627642
2023-07-31T00:00:00,0.051885,0.107807,0.145926,0.055544,0.063727,0.036267,0.042183,0.283411,0.122761,0.090489,-0.004301,-0.014886,-0.008816,0.008118,-0.004938,0.007076,0.00125,-0.004751,0.005801,-0.023782,-0.005455,0.24539,-0.003923,0.007617,-0.004858,1.149515
2023-08-01T00:00:00,0.040436,0.089723,0.115944,0.039181,0.040691,0.044773,0.028213,0.41999,0.11497,0.066079,-0.015465,-0.026426,-0.024097,0.006039,-0.011325,-0.017755,-0.026283,-0.048122,-0.018658,-0.02666,-0.031668,0.288857,-0.020875,0.009644,-0.048122,2.0
2023-08-02T00:00:00,0.05292,0.121496,0.141861,0.042122,0.052593,0.027642,0.038321,0.346557,0.109341,0.067147,-0.007322,0.00546,0.000545,0.004296,0.006113,0.007666,-0.002565,0.005557,-0.010025,0.020503,0.003176,0.182491,0.003023,0.006273,0.003476,0.017571
2023-08-03T00:00:00,0.046114,0.102184,0.098228,0.041509,0.046695,0.026581,0.026581,0.425293,0.126003,0.060812,-0.04802,0.082693,-0.002647,-0.009376,-0.002111,-0.004224,0.003429,0.003707,-0.00096,-0.021055,0.005642,0.192028,0.000144,0.017877,-0.002369,0.961893
2023-08-04T00:00:00,0.036696,0.088358,0.109603,0.040507,0.049916,0.039715,0.027546,0.440732,0.106987,0.059939,-0.017254,0.018987,0.026696,0.024018,0.004743,0.014105,0.007108,0.016484,0.014505,-0.009493,0.014184,0.094364,0.00999,0.010863,0.01128,0.701017
2023-08-07T00:00:00,0.048137,0.094493,0.074386,0.035063,0.058157,0.028815,0.028815,0.461036,0.10854,0.062559,0.005312,-0.016031,-0.000988,0.000462,-0.005614,-0.009273,-0.012299,-0.016569,-0.007494,-0.00696,-0.011152,0.106609,-0.006945,0.005428,-0.009506,0.677858
2023-08-08T00:00:00,0.040462,0.095204,0.138102,0.040537,0.066605,0.024994,0.041589,0.362819,0.128013,0.061676,-0.008954,-0.014935,-0.013242,-0.000635,-0.013408,0.001221,-0.011716,-0.047242,-0.018485,-0.030076,-0.02635,0.218383,-0.015747,0.009868,-0.010246,1.330312
2023-08-09T00:00:00,0.041992,0.06947,0.108041,0.047017,0.044344,0.036918,0.028777,0.460428,0.109038,0.053974,-0.001235,0.005151,0.000231,-0.0052,-0.001496,0.008814,0.002172,-0.003901,-0.000973,0.013006,-0.000792,0.245657,0.001657,0.004496,0.000231,1.122974
2023-08-10T00:00:00,0.047811,0.0869,0.122318,0.043545,0.055703,0.026224,0.032105,0.400528,0.101592,0.083274,0.000337,-0.001083,-0.001002,0.009758,0.005796,-0.005439,-0.005946,-0.036166,0.00062,-0.010964,-0.015122,0.160415,-0.004409,0.008212,0.002335,0.537831
2023-08-11T00:00:00,0.036291,0.079562,0.11771,0.034792,0.043571,0.032628,0.029135,0.466152,0.102703,0.057457,0.009393,0.015606,0.013662,-0.002358,0.002072,0.009114,0.009439,0.070934,0.022201,-0.01191,0.038433,0.160656,0.013815,0.013276,0.004318,0.84122
2023-08-14T00:00:00,0.046494,0.113361,0.096992,0.034946,0.048087,0.027387,0.027387,0.438194,0.115634,0.051517,-0.0112,-0.02063,-0.011802,-0.002883,-0.025457,-0.010362,-0.006728,0.004274,0.014883,-0.028362,-0.003664,0.13773,-0.009827,0.009868,-0.002883,0.0
2023-08-15T00:00:00,0.037444,0.085941,0.098264,0.043411,0.045768,0.029395,0.029395,0.470327,0.099857,0.060197,-0.004959,-0.018886,-0.008322,-0.00318,-0.004243,-0.000203,-0.002423,-0.010332,-0.016625,-0.031593,-0.011457,0.106769,-0.010077,0.007502,-0.00318,0.0
2023-08-16T00:00:00,0.058506,0.086114,0.084209,0.030615,0.057694,0.032677,0.031549,0.482023,0.086406,0.050208,-0.014555,-0.00807,0.009479,0.009397,-0.010387,-0.004437,-0.010986,-0.003277,-0.003988,-0.02828,-0.004895,0.098437,-0.00651,0.007997,0.009397,0.0
2023-08-17T00:00:00,0.060528,0.096403,0.103356,0.044644,0.063077,0.025722,0.024947,0.376219,0.1232,0.081905,0.002816,-0.005672,-0.018935,-0.008735,0.002288,-0.001146,-0.001262,-0.001027,0.013753,-0.017015,-0.002725,0.239934,-0.003494,0.007302,-0.008735,0.0
2023-08-18T00:00:00,0.048193,0.095932,0.099892,0.033609,0.048241,0.030399,0.030399,0.486386,0.07138,0.055568,0.007737,0.010959,0.007139,-0.029799,0.003424,0.002626,0.017063,0.084713,0.001116,0.073275,0.047254,0.239157,0.017825,0.024039,-0.029799,2.0
2023-08-21T00:00:00,0.046974,0.102807,0.087829,0.04847,0.048619,0.027725,0.027725,0.443606,0.096754,0.06949,0.007905,-0.003193,0.005531,-0.007947,-0.020739,0.011801,0.001802,-0.027658,-0.000429,0.008258,-0.012224,0.14318,-0.002467,0.009958,0.005531,0.0
2023-08-22T00:00:00,0.071202,0.092343,0.098911,0.04346,0.061266,0.029627,0.035312,0.362327,0.117454,0.088097,0.021949,0.00946,0.025488,-0.008975,0.006763,0.008094,0.014079,0.031707,0.011155,0.015738,0.019904,0.181943,0.013546,0.008136,0.025488,0.0
2023-08-23T00:00:00,0.055648,0.077174,0.07894,0.040499,0.059637,0.028538,0.035986,0.456612,0.105751,0.061215,-0.02617,-0.027155,-0.019566,0.003404,-0.00095,-0.008453,-0.021498,0.000998,-0.041836,-0.028793,-0.011762,0.181933,-0.017002,0.012819,-0.019566,0.0
2023-08-24T00:00:00,0.050157,0.095592,0.078651,0.039369,0.057175,0.028945,0.03827,0.463125,0.093565,0.05515,0.012643,0.010771,0.000771,0.014235,-0.001223,0.013126,0.009407,-0.024278,0.027898,0.037167,-0.003629,0.047046,0.010052,0.010995,0.000771,2.0
2023-08-25T00:00:00,0.072805,0.10774,0.072194,0.046011,0.0682,0.038534,0.024933,0.398925,0.097619,0.073041,0.008846,-0.0009,0.0087,-0.011789,0.003468,0.011293,0.002229,0.017754,0.006721,0.000964,0.009169,0.150488,0.004729,0.005906,-0.0009,1.099536
2023-08-28T00:00:00,0.071596,0.079538,0.055469,0.040423,0.064531,0.029387,0.029387,0.470193,0.086916,0.07256,0.02181,0.013294,0.027173,0.000122,0.008132,0.010333,0.014551,0.041614,0.032609,0.076878,0.033366,0.145227,0.024652,0.01555,0.01803,0.896276
