date,w_AAPL,w_AMZN,w_GOOGL,w_JNJ,w_JPM,w_MA,w_MSFT,w_NVDA,w_ORCL,w_TSLA,ret_AAPL,ret_AMZN,ret_GOOGL,ret_JNJ,ret_JPM,ret_MA,ret_MSFT,ret_NVDA,ret_ORCL,ret_TSLA,portfolio_pnl,turnover,equal_weight_pnl,equal_weight_turnover,mvo_pnl,mvo_turnover
2023-04-24T00:00:00,0.04898,0.040716,0.043704,0.048257,0.086453,0.034856,0.034856,0.557695,0.038453,0.066029,-0.009436,-0.034272,-0.020006,0.009164,-0.021744,-0.016545,-0.022536,-0.029621,-0.014459,-0.011566,-0.023371,0.224661,-0.017102,0.008682,-0.021744,1.235316
2023-04-25T00:00:00,0.05351,0.049553,0.039739,0.035844,0.041977,0.040204,0.039085,0.573504,0.049296,0.077289,-6.1e-05,0.023496,-0.001348,-0.015498,-0.017724,-0.004803,0.072435,0.027247,-0.003721,-0.04307,0.01456,0.125513,0.003695,0.022336,-0.013458,1.238622
2023-04-26T00:00:00,0.053787,0.039372,0.048773,0.055272,0.037241,0.037241,0.037241,0.595858,0.037241,0.057972,0.028395,0.046104,0.037412,0.002337,0.013459,0.018841,0.032028,0.010016,0.014193,0.041886,0.016617,0.092757,0.024467,0.012395,0.016962,1.779189
2023-04-27T00:00:00,0.054368,0.035883,0.039113,0.034181,0.047465,0.096737,0.034181,0.546896,0.03936,0.071816,0.007541,-0.039792,-0.002324,0.004294,0.008683,0.01702,0.007972,0.01921,-0.003367,0.025719,0.013589,0.168728,0.004496,0.011781,-0.021735,1.220946
2023-04-28T00:00:00,0.048392,0.041335,0.0535,0.057899,0.047672,0.037611,0.045987,0.564961,0.039838,0.062805,-0.00053,-0.032243,-0.001304,-0.000611,0.021412,-0.000447,-0.005533,0.041839,0.001584,-0.015093,0.022039,0.149949,0.000907,0.012411,-0.005533,1.240137
2023-05-01T00:00:00,0.038724,0.054076,0.052577,0.036799,0.037717,0.036799,0.036799,0.588787,0.055714,0.062008,-0.006191,0.015483,-0.017537,0.008741,-0.016147,-0.010083,-0.000491,-0.024213,-0.000738,-0.009393,-0.015881,0.092579,-0.006057,0.009502,-0.010199,0.577995
2023-05-02T00:00:00,0.041776,0.039675,0.046377,0.036738,0.038996,0.054934,0.037012,0.587801,0.039343,0.077349,-0.006467,0.000193,0.000855,-0.013089,-0.021163,-0.003005,-0.003307,-0.014463,-0.000211,0.001871,-0.010181,0.08162,-0.005879,0.006371,-0.013646,0.195949
2023-05-03T00:00:00,0.084477,0.041967,0.054839,0.036347,0.044799,0.034741,0.034741,0.555857,0.039853,0.072379,-0.009913,0.003377,-0.00683,-0.004544,-0.013678,0.003254,0.003318,-0.008632,0.002005,0.003673,-0.006073,0.11743,-0.002797,0.005939,-0.00446,0.90471
2023-05-04T00:00:00,0.049443,0.050601,0.081511,0.034006,0.085003,0.031127,0.060309,0.482455,0.050006,0.075539,0.046927,0.015913,0.008406,0.003392,0.019535,0.022706,0.017157,0.040563,0.021059,0.054963,0.032103,0.22603,0.025062,0.013124,0.017544,0.708848
2023-05-05T00:00:00,0.054993,0.045667,0.042771,0.036738,0.035736,0.035736,0.03622,0.571782,0.044672,0.095685,-0.000403,0.001656,0.020839,-0.002274,0.002413,0.00221,-0.006438,0.016423,-0.001856,0.010173,0.011074,0.234512,0.004274,0.006893,-0.001887,0.738542
2023-05-08T00:00:00,0.03881,0.0421,0.066985,0.043357,0.039514,0.035334,0.035334,0.565338,0.044001,0.089227,-0.009971,0.007465,-0.003897,-0.007763,-0.004815,-0.006666,-0.005346,-0.019896,-0.006716,-0.015368,-0.0142,0.069978,-0.007297,0.004797,-0.010592,0.863729
2023-05-09T00:00:00,0.052396,0.044005,0.04674,0.064861,0.040361,0.040185,0.054868,0.507208,0.048773,0.100602,0.010392,0.033483,0.040987,0.003726,0.000513,-0.001045,0.017296,0.01099,0.014354,-0.003606,0.011015,0.151615,0.012709,0.010918,0.004429,1.18073
2023-05-10T00:00:00,0.034558,0.04166,0.04782,0.049846,0.05313,0.074533,0.066119,0.488688,0.049125,0.094522,0.001124,0.01806,0.043132,-0.004083,-0.003151,0.002222,-0.007044,-0.010628,-0.00082,0.021004,-0.001066,0.118232,0.005981,0.012774,0.002885,1.054328
2023-05-11T00:00:00,0.037959,0.07055,0.051872,0.051325,0.049093,0.073052,0.03343,0.519758,0.042466,0.070495,-0.00541,-0.017115,0.008064,-0.001304,-0.014333,-0.003834,-0.003676,-0.008328,0.004208,-0.023826,-0.007998,0.141462,-0.006556,0.007525,-0.006714,0.396545
2023-05-12T00:00:00,0.044426,0.08716,0.057409,0.063467,0.061455,0.028741,0.053757,0.459853,0.073394,0.07034,-0.002897,0.008525,-0.00851,-0.00765,0.008427,0.003901,0.001586,0.02163,-0.00603,-0.009704,0.009177,0.2087,0.000928,0.007879,0.000536,0.855579
2023-05-15T00:00:00,0.038445,0.058016,0.046409,0.062796,0.060448,0.032584,0.032584,0.521346,0.051127,0.096244,0.0,0.019784,0.025749,-0.001316,-0.006729,-0.008268,0.007368,0.00898,0.010179,0.001022,0.007125,0.17484,0.005677,0.008686,0.016782,0.434077
2023-05-16T00:00:00,0.063044,0.056764,0.048633,0.068458,0.071022,0.064716,0.036216,0.45381,0.057086,0.080249,0.003603,0.018519,0.011129,-0.002197,0.030747,0.017778,0.009431,0.033033,0.015471,0.044079,0.024756,0.17178,0.018159,0.010556,0.018016,0.430416
2023-05-17T00:00:00,0.037241,0.056679,0.043583,0.03901,0.048401,0.040309,0.040056,0.579249,0.049481,0.065991,0.013666,0.022944,0.016468,-0.003208,0.007584,0.012972,0.014395,0.049705,0.025759,0.017428,0.035085,0.252829,0.017771,0.008861,0.026949,0.016891
2023-05-18T00:00:00,0.045813,0.071328,0.064308,0.038825,0.086303,0.030366,0.030851,0.485859,0.083736,0.062611,0.000628,-0.016081,-0.00057,0.002713,-0.002294,-0.016453,-0.000565,-0.013069,0.004886,0.018373,-0.006555,0.242622,-0.002243,0.007802,-0.008569,1.122639
2023-05-19T00:00:00,0.048861,0.067979,0.045646,0.054004,0.052544,0.029508,0.045094,0.472131,0.073007,0.111227,-0.005481,-0.010667,0.018654,-0.005349,-0.008263,-0.002697,0.008921,-0.002815,-0.010405,0.048462,0.00276,0.157269,0.003036,0.013345,0.018654,0.0
2023-05-22T00:00:00,0.05543,0.079007,0.065877,0.031819,0.044231,0.037042,0.059211,0.497608,0.062604,0.067172,-0.015155,-0.000174,-0.019912,-0.000382,-0.010433,-0.028034,-0.018432,-0.015653,-0.031738,-0.016413,-0.015648,0.176107,-0.015633,0.007393,-0.019912,0.0
2023-05-23T00:00:00,0.041642,0.067259,0.063237,0.039972,0.043201,0.034337,0.049164,0.549394,0.05578,0.056014,0.001632,0.015306,-0.013544,-0.000957,-0.009151,-0.014047,-0.004472,-0.004888,-0.002233,-0.015449,-0.00457,0.118897,-0.00478,0.006667,-0.013544,1.292861
2023-05-24T00:00:00,0.074807,0.051891,0.054861,0.040752,0.037915,0.043488,0.033273,0.525482,0.067284,0.070245,0.006692,-0.014989,0.02134,-0.014362,0.002438,0.004179,0.038458,0.243696,0.06072,0.008584,0.134609,0.138471,0.035676,0.045545,0.079285,1.393327
2023-05-25T00:00:00,0.046292,0.060354,0.091665,0.033887,0.042872,0.033887,0.033887,0.542198,0.052292,0.062664,0.014105,0.044435,0.009151,-0.000389,0.009361,0.011701,0.021386,0.025434,-0.002014,0.047162,0.022324,0.141229,0.018033,0.013022,0.025434,0.0
2023-05-26T00:00:00,0.047784,0.097224,0.061242,0.037028,0.06517,0.040232,0.049868,0.455998,0.054427,0.091028,0.01066,0.012905,-0.007544,0.00013,0.003797,-0.018351,-0.005047,0.029913,0.010281,0.041363,0.018529,0.234185,0.007811,0.013111,0.029913,0.0
2023-05-30T00:00:00,0.057365,0.077062,0.059778,0.03457,0.038186,0.045514,0.046559,0.514937,0.077044,0.048985,-0.000282,-0.008877,-0.006469,0.00447,-0.012731,-0.006748,-0.008514,-0.056767,0.007513,0.01377,-0.0301,0.187386,-0.007464,0.011493,-0.056767,0.0
2023-05-31T00:00:00,0.050045,0.056055,0.05545,0.03838,0.048372,0.03373,0.043528,0.539681,0.046822,0.087937,0.016023,0.018162,0.006918,-0.003354,0.013779,0.016054,0.012759,0.051171,0.000472,0.017604,0.033024,0.175438,0.014959,0.008714,0.051171,0.0
2023-06-01T00:00:00,0.035036,0.060644,0.081191,0.044744,0.034095,0.031547,0.064374,0.504748,0.04385,0.099771,0.004775,0.012055,0.007679,0.015724,0.021006,0.007684,0.008479,-0.011139,-0.000943,0.031081,0.001167,0.1502,0.00964,0.008182,-0.011139,0.0
2023-06-02T00:00:00,0.033883,0.051231,0.063779,0.033883,0.058705,0.067591,0.033883,0.54212,0.059012,0.055915,-0.007571,0.008451,0.010748,0.0086,-0.009824,-0.008589,0.00161,-0.003967,0.009822,0.017012,-0.000569,0.237208,0.002629,0.008276,-0.003967,0.833049
2023-06-05T00:00:00,0.052331,0.101024,0.068787,0.033374,0.049226,0.029726,0.035461,0.475612,0.083319,0.071141,-0.00206,0.010455,0.010317,-0.000884,0.001797,0.025478,-0.006727,-0.013199,0.00159,0.017003,-0.0027,0.223484,0.004377,0.009109,-0.000619,0.045819
2023-06-06T00:00:00,0.036351,0.050525,0.058733,0.043877,0.036351,0.036351,0.03879,0.58161,0.064059,0.053355,-0.007756,-0.042493,-0.037782,0.002149,0.009689,-0.022555,-0.030868,-0.030398,-0.017274,0.01473,-0.024219,0.261409,-0.016256,0.017044,-0.010235,0.094399
2023-06-07T00:00:00,0.042666,0.077409,0.059373,0.040249,0.046027,0.050458,0.03226,0.516154,0.066736,0.068667,0.015465,0.024911,-0.002939,0.010977,0.000284,-0.010232,0.005814,0.027618,0.021188,0.045821,0.021356,0.145705,0.013891,0.01293,0.036815,0.980727
2023-06-08T00:00:00,0.035001,0.065009,0.075068,0.03715,0.040267,0.053164,0.035001,0.560018,0.047849,0.051472,0.00216,-0.0066,0.000737,-0.00156,0.00199,0.004434,0.004704,0.006751,0.022051,0.04062,0.007051,0.130612,0.007529,0.009451,0.04062,0.0
2023-06-09T00:00:00,0.042135,0.069287,0.064635,0.044428,0.038915,0.050384,0.037584,0.508254,0.065189,0.079189,0.015639,0.02544,0.011536,-0.000687,-7.1e-05,0.016494,0.015484,0.018365,0.0599,0.022218,0.019545,0.130703,0.018432,0.010263,0.022218,0.0
2023-06-12T00:00:00,0.034675,0.098716,0.049789,0.03347,0.046185,0.03347,0.046432,0.53552,0.059498,0.062246,-0.002612,0.000711,0.001537,0.005253,0.007234,-0.010471,0.007353,0.039005,0.002147,0.035544,0.023785,0.147797,0.00857,0.011384,0.035544,0.0
2023-06-13T00:00:00,0.044575,0.076792,0.107436,0.033413,0.041633,0.067469,0.037295,0.434358,0.082351,0.074678,0.003491,-0.001895,-0.001292,0.005101,-0.003732,0.009101,0.009124,0.048145,0.047909,-0.007421,0.025144,0.282037,0.010853,0.01471,-0.007421,0.996794
2023-06-14T00:00:00,0.046612,0.045799,0.078742,0.036303,0.038619,0.036303,0.036303,0.580854,0.044524,0.05594,0.011199,0.005458,0.011482,0.013432,0.011308,0.011421,0.031897,-0.008001,0.035004,-0.003466,0.00089,0.286545,0.011973,0.008777,-0.005726,0.994514
2023-06-15T00:00:00,0.035003,0.092305,0.056209,0.056653,0.031608,0.031608,0.049025,0.505736,0.065853,0.075999,-0.00586,-0.012745,-0.012471,0.003054,0.001188,-0.006622,-0.016576,0.000914,-0.008613,0.018132,-0.001621,0.235808,-0.00396,0.007857,0.018132,0.0
2023-06-16T00:00:00,0.034857,0.066411,0.077096,0.034156,0.034156,0.034156,0.034156,0.546497,0.046344,0.092171,0.000487,0.002311,-0.003481,-0.000609,-0.005096,-0.005073,-0.012503,0.026141,-0.02726,0.053389,0.01705,0.161621,0.002831,0.014732,0.053389,0.0
2023-06-20T00:00:00,0.043663,0.065636,0.068818,0.076585,0.036354,0.029958,0.044005,0.479326,0.089119,0.066536,-0.005675,-0.007553,-0.020715,-0.001523,-0.001473,0.004057,-0.013282,-0.017417,0.000492,-0.054618,-0.014741,0.22232,-0.011771,0.01193,-0.054618,0.0
2023-06-21T00:00:00,0.057122,0.063142,0.058294,0.036335,0.032766,0.032201,0.035554,0.515218,0.068524,0.100845,0.016525,0.042618,0.021568,0.010618,-0.019252,0.004413,0.018437,-0.000465,-0.012449,0.019849,0.006354,0.177847,0.010186,0.013561,0.019849,0.0
2023-06-22T00:00:00,0.037393,0.048049,0.049022,0.037393,0.045617,0.037393,0.037393,0.59829,0.052554,0.056895,-0.001711,-0.0063,-0.006577,-0.000845,-0.00523,0.00532,-0.013806,-0.018966,-0.016089,-0.030271,-0.015191,0.215637,-0.009448,0.008347,-0.030271,1.008615
2023-06-23T00:00:00,0.039612,0.071341,0.092103,0.068341,0.036683,0.028757,0.039669,0.460116,0.084603,0.078776,-0.007553,-0.015464,-0.032696,-0.01118,0.002449,-0.006293,-0.019163,-0.037362,-0.015678,-0.0606,-0.02932,0.309383,-0.020354,0.014208,-0.048881,0.086304
2023-06-26T00:00:00,0.036402,0.061179,0.053924,0.037232,0.043326,0.036402,0.036402,0.582429,0.050147,0.062558,0.015059,0.014529,-8.5e-05,-0.002078,7.2e-05,0.011579,0.018168,0.030616,0.009077,0.038,0.023105,0.27706,0.013494,0.009651,0.033913,0.080273
2023-06-27T00:00:00,0.037854,0.060969,0.04857,0.037854,0.037854,0.039216,0.037854,0.605663,0.045575,0.048592,0.006328,-0.001084,0.015634,-0.002021,-0.004382,-0.004086,0.003826,-0.018125,-0.011117,0.0241,-0.009638,0.054779,0.000907,0.009243,0.002495,1.002283
2023-06-28T00:00:00,0.03311,0.068401,0.085404,0.03311,0.052475,0.03311,0.03311,0.529764,0.05656,0.074955,0.001797,-0.008834,-0.008987,0.006996,0.034923,0.019567,-0.002382,-0.007175,0.010727,0.004917,-0.001505,0.185363,0.005155,0.010266,0.004917,0.0
2023-06-29T00:00:00,0.043476,0.051896,0.062329,0.033725,0.038798,0.033725,0.033725,0.539606,0.057298,0.105421,0.023102,0.019234,0.005038,0.008653,0.014014,0.014523,0.016386,0.036255,0.011122,0.016583,0.026143,0.108224,0.016491,0.005747,0.016583,0.0
2023-06-30T00:00:00,0.036463,0.042942,0.05833,0.036463,0.036463,0.036463,0.036463,0.583407,0.060857,0.072149,-0.007785,-0.001074,0.001671,-0.01311,0.008045,0.001678,-0.007488,0.002624,-0.01629,0.068954,0.004885,0.104746,0.003722,0.013859,0.068954,0.0
2023-07-03T00:00:00,0.03664,0.049643,0.081392,0.03664,0.03664,0.03664,0.03664,0.58624,0.045835,0.053689,-0.005871,0.001229,0.01543,-0.003306,-0.006616,0.001955,0.000473,-0.002263,-0.010158,0.009506,-0.000455,0.073601,3.8e-05,0.00568,0.009506,0.0
2023-07-05T00:00:00,0.037261,0.045144,0.054418,0.037261,0.037261,0.037261,0.037261,0.596171,0.064413,0.05355,0.002509,-0.015493,-0.01347,-0.007432,-0.009887,-0.002584,0.009227,-0.005057,-0.004398,-0.021028,-0.006161,0.067049,-0.006761,0.006746,-0.021028,0.0
2023-07-06T00:00:00,0.037478,0.049654,0.047799,0.037478,0.037478,0.037478,0.037478,0.599654,0.047065,0.068435,-0.005891,0.011063,-0.005245,-0.014542,0.007891,-0.011345,-0.011867,0.009501,-0.007276,-0.00763,0.003791,0.048295,-0.003534,0.007839,-0.00763,0.0
2023-07-07T00:00:00,0.037839,0.038639,0.048562,0.037839,0.038392,0.037839,0.037839,0.605417,0.046644,0.070991,-0.010856,-0.020419,-0.02536,0.001633,0.005612,0.008953,-0.015984,-0.007599,-0.002007,-0.017564,-0.008361,0.022749,-0.008359,0.009759,-0.017564,0.0
2023-07-10T00:00:00,0.036561,0.063333,0.054416,0.036561,0.036561,0.036561,0.036561,0.58497,0.041354,0.073124,-0.00281,0.012979,0.005925,-0.005517,0.015639,0.014382,0.001929,0.005334,0.007869,0.000668,0.005503,0.069284,0.00564,0.005687,0.000668,0.0
2023-07-11T00:00:00,0.032093,0.070879,0.061902,0.032093,0.035347,0.04759,0.096837,0.513485,0.051011,0.058764,0.008986,0.015686,0.015281,-0.003467,0.004952,0.007265,0.014227,0.035302,0.009923,0.008154,0.023246,0.190423,0.011631,0.006716,0.008154,0.822398
2023-07-12T00:00:00,0.039996,0.069865,0.103878,0.031875,0.031588,0.031588,0.031588,0.505409,0.077747,0.076467,0.004058,0.026758,0.047171,0.004618,0.00486,-0.000324,0.016192,0.047264,0.012325,0.021729,0.034241,0.194795,0.018465,0.013562,0.032229,1.165623
2023-07-13T00:00:00,0.037695,0.045481,0.063427,0.037695,0.037695,0.037695,0.037695,0.603113,0.042987,0.05652,0.000787,0.002829,0.007066,0.006675,0.006046,0.004868,0.007529,-0.011049,0.015496,0.012522,-0.003737,0.237793,0.005277,0.00471,-0.011049,0.836666
2023-07-14T00:00:00,0.066567,0.072816,0.082979,0.043223,0.042179,0.029631,0.029631,0.474101,0.078594,0.080279,0.017306,-0.008316,-0.006139,-0.005004,0.024104,-0.00077,0.001419,0.021817,-0.003186,0.031985,0.013517,0.282928,0.007322,0.013089,0.026071,0.06578
2023-07-17T00:00:00,0.035615,0.073742,0.060685,0.035615,0.035615,0.035615,0.035615,0.569843,0.050365,0.067289,-0.00134,-0.005466,-0.00714,-6.3e-05,0.001826,-0.010045,0.0398,0.022234,0.015813,0.010194,0.01439,0.214188,0.006581,0.012262,0.016772,1.098601
2023-07-18T00:00:00,0.038996,0.044538,0.049182,0.038996,0.038996,0.038996,0.038996,0.623932,0.038996,0.048373,0.007072,0.019047,-0.013979,-0.002012,0.00384,0.000276,-0.012267,-0.00878,-0.017223,-0.007091,-0.006453,0.136107,-0.003112,0.008784,-0.007091,0.0
2023-07-19T00:00:00,0.039162,0.045584,0.046722,0.039162,0.039162,0.039162,0.039162,0.626587,0.03973,0.045569,-0.010097,-0.039894,-0.023191,0.060728,0.012318,-0.000527,-0.023122,-0.033073,-0.023675,-0.09737,-0.027464,0.011335,-0.01779,0.0272,-0.09737,2.0
2023-07-20T00:00:00,0.034072,0.058367,0.086035,0.036602,0.039505,0.034072,0.034072,0.545147,0.079407,0.052722,-0.006162,0.000308,0.006879,0.010749,-0.007685,-0.001432,-0.008937,-0.026604,0.015274,-0.010955,-0.013731,0.204849,-0.002856,0.009238,-0.007685,0.0
2023-07-21T00:00:00,0.037667,0.041392,0.058871,0.037667,0.037667,0.037667,0.037667,0.602666,0.061077,0.047661,0.00422,-0.009231,0.012581,0.005229,0.019684,0.018365,0.003898,0.006838,0.00357,0.034767,0.008291,0.149447,0.009992,0.008996,0.019684,0.0
2023-07-24T00:00:00,0.038519,0.038519,0.06722,0.038519,0.038519,0.038519,0.038519,0.616302,0.038519,0.046846,0.004514,0.002562,0.005595,0.007657,-0.007468,-0.008671,0.017009,0.023917,-0.001016,-0.014049,0.01502,0.052984,0.003005,0.008707,-0.007468,0.0
2023-07-25T00:00:00,0.037329,0.049698,0.059491,0.037329,0.037329,0.037329,0.037329,0.597262,0.055529,0.051376,0.004545,-0.007589,0.057769,0.001914,0.005994,0.002816,-0.037637,-0.004969,-0.020772,-0.003506,-0.002077,0.070283,-0.000143,0.014753,0.005994,0.0
2023-07-26T00:00:00,0.035436,0.042586,0.094845,0.035436,0.035965,0.035436,0.035436,0.566968,0.059035,0.058859,-0.006581,0.00078,0.001006,0.005616,-0.011029,-0.019657,-0.020872,0.009857,0.007792,-0.032684,0.002386,0.087777,-0.006577,0.011664,-0.011029,1.017109
2023-07-27T00:00:00,0.039464,0.039464,0.040993,0.039464,0.039464,0.039464,0.039464,0.631424,0.039464,0.051336,0.013508,0.030877,0.024575,0.004548,0.005704,-0.003904,0.023131,0.018519,-0.003522,0.041962,0.017631,0.164256,0.01554,0.012085,0.012221,0.628778
2023-07-28T00:00:00,0.033872,0.057055,0.091095,0.033872,0.033872,0.033872,0.033872,0.541955,0.06861,0.071925,0.003166,0.011119,0.001056,-0.039833,0.006692,0.003359,-0.007241,-0.000449,0.010691,0.003716,0.000341,0.232455,-0.000772,0.009113,0.002868,0.627642
2023-07-31T00:00:00,0.03946,0.067699,0.078972,0.032673,0.038105,0.032132,0.032132,0.51412,0.056067,0.108641,-0.004301,-0.014886,-0.008816,0.008118,-0.004938,0.007076,0.00125,-0.004751,0.005801,-0.023782,-0.00623,0.112346,-0.003923,0.007617,-0.004858,1.149515
2023-08-01T00:00:00,0.038845,0.038845,0.038845,0.038845,0.038845,0.038845,0.038845,0.621522,0.045427,0.061136,-0.015465,-0.026426,-0.024097,0.006039,-0.011325,-0.017755,-0.026283,-0.048122,-0.018658,-0.02666,-0.036865,0.251563,-0.020875,0.009644,-0.048122,2.0
2023-08-02T00:00:00,0.036715,0.058376,0.061377,0.036715,0.036715,0.036715,0.036715,0.587439,0.043348,0.065886,-0.007322,0.00546,0.000545,0.004296,0.006113,0.007666,-0.002565,0.005557,-0.010025,0.020503,0.004834,0.090457,0.003023,0.006273,0.003476,0.017571
2023-08-03T00:00:00,0.039625,0.039625,0.039625,0.039625,0.039625,0.039625,0.039625,0.634001,0.041113,0.04751,-0.04802,0.082693,-0.002647,-0.009376,-0.002111,-0.004224,0.003429,0.003707,-0.00096,-0.021055,0.002093,0.122547,0.000144,0.017877,-0.002369,0.961893
2023-08-04T00:00:00,0.039852,0.039852,0.039852,0.039852,0.039852,0.039852,0.039852,0.637633,0.039852,0.04355,-0.017254,0.018987,0.026696,0.024018,0.004743,0.014105,0.007108,0.016484,0.014505,-0.009493,0.0138,0.013918,0.00999,0.010863,0.01128,0.701017
2023-08-07T00:00:00,0.039968,0.039968,0.039968,0.039968,0.039968,0.039968,0.039968,0.639489,0.039968,0.040766,0.005312,-0.016031,-0.000988,0.000462,-0.005614,-0.009273,-0.012299,-0.016569,-0.007494,-0.00696,-0.012715,0.005095,-0.006945,0.005428,-0.009506,0.677858
2023-08-08T00:00:00,0.037682,0.037682,0.068522,0.037682,0.041822,0.037682,0.037682,0.602905,0.044436,0.053907,-0.008954,-0.014935,-0.013242,-0.000635,-0.013408,0.001221,-0.011716,-0.047242,-0.018485,-0.030076,-0.033713,0.093611,-0.015747,0.009868,-0.010246,1.330312
2023-08-09T00:00:00,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.64,0.04,0.04,-0.001235,0.005151,0.000231,-0.0052,-0.001496,0.008814,0.002172,-0.003901,-0.000973,0.013006,-0.001678,0.103841,0.001657,0.004496,0.000231,1.122974
2023-08-10T00:00:00,0.038212,0.038212,0.045452,0.038212,0.038212,0.038212,0.038212,0.61139,0.038212,0.075675,0.000337,-0.001083,-0.001002,0.009758,0.005796,-0.005439,-0.005946,-0.036166,0.00062,-0.010964,-0.022832,0.080924,-0.004409,0.008212,0.002335,0.537831
2023-08-11T00:00:00,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.64,0.04,0.04,0.009393,0.015606,0.013662,-0.002358,0.002072,0.009114,0.009439,0.070934,0.022201,-0.01191,0.048086,0.086122,0.013815,0.013276,0.004318,0.84122
2023-08-14T00:00:00,0.039717,0.045785,0.039717,0.039717,0.039717,0.039717,0.039717,0.635474,0.039717,0.040722,-0.0112,-0.02063,-0.011802,-0.002883,-0.025457,-0.010362,-0.006728,0.004274,0.014883,-0.028362,-0.00151,0.036956,-0.009827,0.009868,-0.002883,0.0
2023-08-15T00:00:00,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.64,0.04,0.04,-0.004959,-0.018886,-0.008322,-0.00318,-0.004243,-0.000203,-0.002423,-0.010332,-0.016625,-0.031593,-0.01023,0.010555,-0.010077,0.007502,-0.00318,0.0
2023-08-16T00:00:00,0.039952,0.039952,0.039952,0.039952,0.039952,0.039952,0.039952,0.639238,0.039952,0.041143,-0.014555,-0.00807,0.009479,0.009397,-0.010387,-0.004437,-0.010986,-0.003277,-0.003988,-0.02828,-0.004599,0.005039,-0.00651,0.007997,0.009397,0.0
2023-08-17T00:00:00,0.038547,0.037574,0.044755,0.037574,0.037574,0.037574,0.037574,0.601185,0.044412,0.083231,0.002816,-0.005672,-0.018935,-0.008735,0.002288,-0.001146,-0.001262,-0.001027,0.013753,-0.017015,-0.002707,0.103479,-0.003494,0.007302,-0.008735,0.0
2023-08-18T00:00:00,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.64,0.04,0.04,0.007737,0.010959,0.007139,-0.029799,0.003424,0.002626,0.017063,0.084713,0.001116,0.073275,0.057958,0.102418,0.017825,0.024039,-0.029799,2.0
2023-08-21T00:00:00,0.039923,0.041513,0.039923,0.039923,0.039923,0.039923,0.039923,0.638761,0.039923,0.040268,0.007905,-0.003193,0.005531,-0.007947,-0.020739,0.011801,0.001802,-0.027658,-0.000429,0.008258,-0.01755,0.035471,-0.002467,0.009958,0.005531,0.0
2023-08-22T00:00:00,0.039482,0.039811,0.050772,0.03651,0.03651,0.03651,0.03651,0.584154,0.05771,0.082033,0.021949,0.00946,0.025488,-0.008975,0.006763,0.008094,0.014079,0.031707,0.011155,0.015738,0.023723,0.13542,0.013546,0.008136,0.025488,0.0
2023-08-23T00:00:00,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.64,0.04,0.04,-0.02617,-0.027155,-0.019566,0.003404,-0.00095,-0.008453,-0.021498,0.000998,-0.041836,-0.028793,-0.006202,0.138507,-0.017002,0.012819,-0.019566,0.0
2023-08-24T00:00:00,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.64,0.04,0.04,0.012643,0.010771,0.000771,0.014235,-0.001223,0.013126,0.009407,-0.024278,0.027898,0.037167,-0.010546,0.010469,0.010052,0.010995,0.000771,2.0
2023-08-25T00:00:00,0.039101,0.05873,0.038399,0.038399,0.038399,0.038399,0.038399,0.614381,0.040727,0.055067,0.008846,-0.0009,0.0087,-0.011789,0.003468,0.011293,0.002229,0.017754,0.006721,0.000964,0.012061,0.062013,0.004729,0.005906,-0.0009,1.099536
2023-08-28T00:00:00,0.039935,0.039935,0.039935,0.039935,0.039935,0.039935,0.039935,0.638965,0.039935,0.041552,0.02181,0.013294,0.027173,0.000122,0.008132,0.010333,0.014551,0.041614,0.032609,0.076878,0.034897,0.06306,0.024652,0.01555,0.01803,0.896276
2023-08-29T00:00:00,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.64,0.04,0.04,0.019172,0.001186,0.009735,-0.00353,-0.004033,0.00549,0.001157,0.009839,0.003896,-0.001089,0.007576,0.0127,0.004182,0.005479,0.006647,0.241796
2023-08-30T00:00:00,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.64,0.04,0.04,0.001172,0.021766,0.002134,-0.012521,-0.012352,-0.003068,-0.003133,0.001847,-0.006027,0.004593,0.000885,0.003967,-0.000559,0.006865,-0.001129,0.834905
2023-08-31T00:00:00,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.64,0.04,0.04,0.008463,0.000797,-0.003745,-0.007422,0.003349,0.007101,0.002746,-0.017141,0.004485,-0.050643,-0.012365,0.003319,-0.005201,0.011983,-0.009224,0.240086
2023-09-01T00:00:00,0.039847,0.039847,0.043661,0.039847,0.039847,0.039847,0.039847,0.637559,0.039847,0.039847,0.001267,-0.006154,0.000811,0.001246,-0.011034,-0.009794,0.014879,0.000804,0.025221,0.046855,0.003038,0.010728,0.00641,0.013459,-0.00122,0.713614
2023-09-05T00:00:00,0.039726,0.039726,0.039726,0.039726,0.039726,0.039726,0.039726,0.635612,0.039726,0.046582,-0.035793,-0.013914,-0.009649,-0.016617,-0.001653,0.004083,-0.002009,-0.030547,0.002823,-0.017817,-0.023135,0.012126,-0.012109,0.010961,-0.016288,1.272523
