date,w_AAPL,w_AMZN,w_GOOGL,w_JNJ,w_JPM,w_MA,w_MSFT,w_NVDA,w_ORCL,w_TSLA,ret_AAPL,ret_AMZN,ret_GOOGL,ret_JNJ,ret_JPM,ret_MA,ret_MSFT,ret_NVDA,ret_ORCL,ret_TSLA,portfolio_pnl,turnover,equal_weight_pnl,equal_weight_turnover,mvo_pnl,mvo_turnover
2022-12-02T00:00:00,0.084316,0.143629,0.133395,0.060576,0.078738,0.063208,0.061982,0.144213,0.13965,0.090294,-0.007983,-0.033146,-0.009558,-0.000559,-0.028041,-0.011026,-0.0189,-0.015762,-0.047031,-0.063687,-0.02541,0.083874,-0.023569,0.0159,-0.015762,0.0
2022-12-05T00:00:00,0.081138,0.143771,0.114489,0.068888,0.087791,0.063546,0.064682,0.124312,0.146789,0.104594,-0.02537,-0.030326,-0.025131,-0.01499,0.001675,-0.024039,-0.020304,-0.037508,-0.006547,-0.014415,-0.020154,0.095369,-0.019695,0.00908,-0.037508,0.505663
2022-12-06T00:00:00,0.071635,0.133642,0.134571,0.055227,0.085443,0.053375,0.055048,0.187061,0.122943,0.101055,-0.013785,0.00238,-0.021035,0.006076,-0.000684,-0.000317,-0.00306,0.008319,-0.001647,-0.032143,-0.005303,0.171228,-0.00559,0.010095,0.000898,0.494583
2022-12-07T00:00:00,0.078146,0.130786,0.119832,0.059615,0.083,0.059245,0.05955,0.202825,0.114554,0.092448,0.012133,0.021366,-0.012956,0.000169,0.010494,0.010794,0.012399,0.065074,0.016375,-0.003447,0.019205,0.068121,0.01324,0.012454,0.065074,0.0
2022-12-08T00:00:00,0.072624,0.13922,0.120175,0.053769,0.089444,0.057448,0.057442,0.188722,0.125895,0.09526,-0.003435,-0.013946,-0.009391,-0.008239,-0.005418,-0.006663,-0.008003,-0.009785,-0.002623,0.032345,-0.004185,0.071922,-0.003516,0.007393,-0.009785,0.0
2022-12-09T00:00:00,0.077191,0.124768,0.131915,0.061743,0.092472,0.058771,0.067509,0.141704,0.122447,0.12148,0.01639,0.016388,0.005171,0.011949,0.015512,0.026775,0.028889,0.03141,0.017781,-0.06272,0.008697,0.125379,0.010755,0.015643,0.03141,0.0
2022-12-12T00:00:00,0.076344,0.138726,0.115706,0.06224,0.088444,0.057035,0.060537,0.155056,0.129777,0.116134,0.006782,0.021425,0.024863,0.007704,-0.000969,-0.002848,0.017465,0.030624,-0.008858,-0.040937,0.0065,0.0659,0.005525,0.015059,0.030624,0.0
2022-12-13T00:00:00,0.075183,0.137468,0.130872,0.059862,0.100889,0.053057,0.065391,0.163461,0.115238,0.098579,-0.015536,-0.009839,-0.005856,0.003069,-0.004997,0.001008,0.001168,-0.022023,0.015641,-0.025784,-0.007817,0.070078,-0.006315,0.009645,-0.022023,0.702293
2022-12-14T00:00:00,0.075722,0.10947,0.139108,0.071936,0.09624,0.061538,0.060626,0.172435,0.117368,0.095556,-0.046854,-0.034178,-0.044283,-0.012628,-0.024811,-0.031496,-0.031918,-0.040851,-0.021388,0.005548,-0.029643,0.079684,-0.028286,0.012321,-0.030941,0.466278
2022-12-15T00:00:00,0.076703,0.156017,0.090828,0.059592,0.098811,0.057885,0.068975,0.158649,0.132812,0.099729,-0.014579,-0.00667,-0.006604,-0.010254,-0.006226,-0.001184,-0.017349,-0.022475,-0.00612,-0.047187,-0.014334,0.150234,-0.013865,0.009356,-0.016917,0.815084
2022-12-16T00:00:00,0.080773,0.143155,0.130061,0.062663,0.080497,0.060425,0.061622,0.126324,0.136483,0.117997,-0.01591,-0.033462,-0.020164,-0.001082,0.005956,-0.013243,-0.017328,-0.01913,0.011561,-0.002396,-0.011276,0.142718,-0.01052,0.011343,-0.005539,1.271613
2022-12-19T00:00:00,0.073037,0.126732,0.120823,0.065408,0.090686,0.058063,0.061056,0.156804,0.136504,0.110888,-0.000529,0.003179,0.006558,0.001083,0.004844,0.004952,0.005614,-0.010397,0.005466,-0.080536,-0.007518,0.084737,-0.005977,0.015891,-0.003088,0.42184
2022-12-20T00:00:00,0.077132,0.161488,0.132599,0.06304,0.088433,0.053887,0.060451,0.152629,0.094915,0.115425,0.02381,0.018547,0.006291,0.011442,0.011248,0.00799,0.010877,0.025863,0.006919,-0.001669,0.012881,0.119458,0.012132,0.006289,0.016745,1.027908
2022-12-21T00:00:00,0.079528,0.163654,0.130411,0.06159,0.083106,0.053399,0.054593,0.127623,0.113377,0.132719,-0.023773,-0.034344,-0.020317,-0.003658,-0.01135,-0.012063,-0.025529,-0.07042,-0.012393,-0.088828,-0.035548,0.081598,-0.030267,0.021199,-0.07042,1.545023
2022-12-22T00:00:00,0.07664,0.11292,0.12748,0.062293,0.096601,0.05242,0.063424,0.179646,0.137728,0.090846,-0.002798,0.017425,0.01675,0.002542,0.004745,0.00609,0.002267,-0.008671,0.004473,-0.017551,0.002432,0.195884,0.002527,0.007354,0.001445,0.634645
2022-12-23T00:00:00,0.075578,0.157198,0.131214,0.058452,0.097902,0.055255,0.066173,0.163701,0.109449,0.085078,-0.013878,-0.025924,-0.020621,-0.000282,0.003504,0.007451,-0.007414,-0.071353,0.001608,-0.114089,-0.028793,0.101966,-0.0241,0.0285,0.002727,0.34189
2022-12-27T00:00:00,0.082447,0.159338,0.122386,0.065033,0.0901,0.052717,0.059212,0.129514,0.127804,0.111449,-0.030685,-0.014692,-0.015677,-0.00434,0.005465,-0.012162,-0.010255,-0.006019,-0.008027,0.033089,-0.005945,0.12204,-0.00633,0.010771,-0.007095,0.700767
2022-12-28T00:00:00,0.075282,0.140388,0.119909,0.064806,0.081027,0.059467,0.052101,0.160004,0.12854,0.118475,0.028324,0.028844,0.028249,0.005095,0.005738,0.018307,0.02763,0.040396,0.01332,0.080827,0.030644,0.082468,0.027673,0.013287,0.005095,1.591251
2022-12-29T00:00:00,0.080238,0.162738,0.119399,0.064068,0.086016,0.058047,0.061145,0.104065,0.133313,0.130972,0.002469,-0.002138,-0.002487,-0.005125,0.006606,-0.001378,-0.004938,0.000753,0.004177,0.011164,0.001508,0.116786,0.00091,0.004151,-0.000276,0.412358
2022-12-30T00:00:00,0.078593,0.15059,0.127288,0.062258,0.086534,0.057419,0.060737,0.128728,0.134822,0.113032,-0.037405,0.021667,0.010087,0.008718,0.007606,-0.002674,-0.001001,-0.02046,0.024223,-0.122422,-0.010612,0.068683,-0.011166,0.029689,0.008161,0.950892
2023-01-03T00:00:00,0.079668,0.130106,0.126181,0.070877,0.099452,0.054247,0.066687,0.142469,0.113316,0.116998,0.010314,-0.007924,-0.01167,0.010887,0.009325,0.024077,-0.043743,0.030318,0.009078,0.051249,0.00975,0.118106,0.008191,0.017439,0.009861,0.933128
2023-01-04T00:00:00,0.071939,0.150615,0.130716,0.058408,0.085128,0.051876,0.056045,0.15417,0.127797,0.113306,-0.010605,-0.023726,-0.021344,-0.007384,-0.00022,-0.009517,-0.029638,-0.032816,-0.002012,-0.029039,-0.018338,0.106709,-0.01663,0.010863,-0.004607,0.45271
2023-01-05T00:00:00,0.078694,0.156084,0.124499,0.055049,0.077897,0.051109,0.056068,0.140284,0.126521,0.133795,0.036794,0.035611,0.013225,0.00811,0.019136,0.04682,0.011785,0.04164,0.016012,0.024651,0.026257,0.06975,0.025379,0.011577,0.015106,0.524718
2023-01-06T00:00:00,0.081204,0.136182,0.106128,0.062252,0.093549,0.051533,0.061942,0.132268,0.138093,0.136849,0.004089,0.01487,0.007786,-0.025908,-0.004132,0.008975,0.009736,0.051753,0.012608,0.059349,0.018958,0.097669,0.013913,0.016616,0.006789,0.68766
2023-01-09T00:00:00,0.07055,0.183739,0.118181,0.059426,0.078971,0.052462,0.052069,0.146453,0.13353,0.10462,0.004456,0.028732,0.004544,-0.002392,0.008954,0.000108,0.007617,0.017981,0.000926,-0.007681,0.009051,0.145362,0.006324,0.007549,0.000926,0.0
2023-01-10T00:00:00,0.078322,0.159724,0.104975,0.055191,0.080603,0.048808,0.064468,0.14959,0.116969,0.141351,0.021112,0.058084,0.03506,-0.001599,0.007431,0.018463,0.030238,0.005783,0.024277,0.036769,0.026875,0.125026,0.023562,0.013017,0.024277,0.0
2023-01-11T00:00:00,0.06662,0.16682,0.118577,0.059892,0.087959,0.047794,0.05135,0.14935,0.10078,0.150857,-0.000599,0.001893,-0.004261,-0.005032,-0.001003,0.005161,0.011621,0.031873,0.002032,0.002759,0.005606,0.082198,0.004444,0.007033,0.002032,0.609176
2023-01-12T00:00:00,0.075602,0.158913,0.121087,0.057275,0.089108,0.054447,0.05893,0.137676,0.125593,0.121369,0.010119,0.029915,0.010864,-0.003276,0.025235,-0.011295,0.003019,0.023499,0.004731,-0.009388,0.011148,0.107823,0.008342,0.011488,-0.000151,1.064807
2023-01-13T00:00:00,0.08034,0.164068,0.085668,0.059838,0.095422,0.055176,0.065821,0.118798,0.115794,0.159074,0.008756,-0.021097,-0.00901,-0.00617,-0.015453,-0.001385,0.004682,0.047518,-0.006726,0.074265,0.011538,0.129893,0.007538,0.021423,-0.013165,1.058706
2023-01-17T00:00:00,0.076436,0.13465,0.09764,0.05994,0.090104,0.054771,0.056079,0.165167,0.132043,0.133169,-0.00537,-0.006143,-0.001862,-0.015085,-0.030043,-0.016213,-0.018889,-0.01836,-0.021332,-0.02061,-0.015572,0.151289,-0.015391,0.006724,-0.021332,0.501203
2023-01-18T00:00:00,0.075422,0.144786,0.119748,0.06441,0.086472,0.053081,0.058848,0.140028,0.105348,0.151858,0.000444,-0.018647,0.021181,-0.001355,-0.013326,-0.002656,-0.016454,-0.035219,-0.00888,-0.012502,-0.010245,0.112724,-0.008741,0.010609,-0.011328,0.586147
2023-01-19T00:00:00,0.071985,0.150043,0.09569,0.067623,0.078573,0.046288,0.049774,0.14868,0.125015,0.166329,0.019221,0.038108,0.053412,-0.00466,0.002449,0.022667,0.035744,0.064062,0.015243,0.049147,0.034523,0.11129,0.029539,0.018023,0.022811,0.577399
2023-01-20T00:00:00,0.07185,0.150178,0.096751,0.061803,0.08126,0.052481,0.060425,0.154264,0.100766,0.170222,0.0235,0.002776,0.018058,-0.002548,0.016213,0.006086,0.009824,0.075901,0.019713,0.077425,0.0328,0.052496,0.024695,0.020286,0.009414,1.460065
2023-01-23T00:00:00,0.070411,0.148881,0.110298,0.059893,0.080926,0.05369,0.05756,0.153086,0.123338,0.141916,0.010063,-0.012305,-0.020944,0.0,0.008596,0.003804,-0.002226,0.003751,0.008205,0.000974,-0.000937,0.091178,-8e-06,0.00709,-0.000583,0.533602
2023-01-24T00:00:00,0.078189,0.139756,0.108316,0.063185,0.085114,0.053385,0.054805,0.147063,0.10287,0.167317,-0.004701,0.008929,-0.025384,0.00713,0.004839,0.006263,-0.005908,0.003011,-0.000669,0.003753,6e-06,0.07802,-0.000274,0.007115,0.003011,0.0
2023-01-25T00:00:00,0.084504,0.164244,0.102633,0.058932,0.089597,0.053365,0.060804,0.166766,0.115038,0.104117,0.014803,0.020992,0.024155,-0.003658,0.006182,-0.013468,0.030714,0.024789,0.00212,0.109673,0.024461,0.143635,0.02163,0.020127,0.024789,0.991888
2023-01-26T00:00:00,0.074744,0.146583,0.092364,0.066458,0.079072,0.056198,0.059105,0.14074,0.130093,0.154642,0.013684,0.030437,0.01897,-0.003908,0.002429,-0.008509,0.000645,0.028431,-0.009351,0.110002,0.026525,0.146763,0.018283,0.02253,0.068886,0.969958
2023-01-27T00:00:00,0.0769,0.140515,0.107821,0.058261,0.086177,0.050878,0.064744,0.150812,0.099181,0.164712,-0.020078,-0.01653,-0.024454,-0.037033,-0.008481,-0.00778,-0.021962,-0.059072,-0.018429,-0.063182,-0.032353,0.090255,-0.0277,0.015671,-0.063182,0.0
2023-01-30T00:00:00,0.085814,0.120949,0.113992,0.061896,0.09131,0.052108,0.06245,0.084414,0.15064,0.176427,0.009021,0.025659,0.0196,0.008765,0.005966,-0.001401,0.021013,0.01957,0.012707,0.039362,0.018949,0.174295,0.016026,0.008872,0.039362,0.0
2023-01-31T00:00:00,0.084312,0.148001,0.112347,0.064578,0.086645,0.052605,0.054512,0.173346,0.088886,0.134768,0.007901,0.019587,0.016087,0.009179,-0.002644,0.00939,0.019935,0.071966,0.017974,0.047281,0.027761,0.239947,0.021666,0.014861,0.047281,0.0
2023-02-01T00:00:00,0.091063,0.12585,0.105122,0.069652,0.10431,0.059645,0.058773,0.131317,0.120731,0.133537,0.037063,0.073799,0.072787,0.003759,-0.004656,0.002299,0.046884,0.036575,-0.00744,0.037815,0.031937,0.160396,0.029889,0.02439,0.037815,0.84544
2023-02-02T00:00:00,0.094684,0.118615,0.09764,0.070365,0.088887,0.057415,0.060477,0.148873,0.094553,0.16849,0.0244,-0.084315,-0.027474,-0.005618,0.015474,-0.002747,-0.023621,-0.028053,0.002685,0.009083,-0.013371,0.115591,-0.012018,0.023358,-0.006615,0.827195
2023-02-03T00:00:00,0.076422,0.120169,0.104015,0.062994,0.080807,0.049871,0.054379,0.171286,0.122434,0.157624,-0.017929,-0.011703,-0.017942,-0.007594,0.005883,-0.002514,-0.006116,-0.000521,-0.012162,0.025161,-0.002716,0.137646,-0.004544,0.009279,0.025161,0.0
2023-02-06T00:00:00,0.083136,0.101236,0.084979,0.072473,0.090071,0.060543,0.06141,0.144581,0.123523,0.178049,0.019245,-0.000685,0.046064,0.000245,0.01219,0.005604,0.042022,0.051401,-0.008924,0.010526,0.017684,0.12476,0.017769,0.017225,0.010526,0.0
2023-02-07T00:00:00,0.074401,0.143727,0.090692,0.062856,0.078195,0.054226,0.058478,0.17261,0.0951,0.169715,-0.017653,-0.020174,-0.07683,0.001285,-0.007031,-0.012558,-0.003102,0.001443,-0.011967,0.022763,-0.009538,0.141803,-0.012382,0.015732,0.022763,0.0
2023-02-08T00:00:00,0.090995,0.14809,0.100165,0.071178,0.097632,0.057848,0.059541,0.107321,0.12452,0.14271,-0.006912,-0.018091,-0.043876,-0.013508,-0.015564,0.000189,-0.01166,0.005945,-0.000461,0.029957,-0.006011,0.199485,-0.007398,0.01324,0.029957,0.0
2023-02-09T00:00:00,0.08437,0.131313,0.090587,0.059045,0.080317,0.045235,0.056207,0.156005,0.128412,0.168511,0.002452,-0.006413,-0.004631,0.004647,0.004415,-0.009692,-0.001973,-0.047992,0.005655,-0.050309,-0.016213,0.142451,-0.010384,0.015669,-0.050309,0.0
2023-02-10T00:00:00,0.093272,0.10651,0.103916,0.073335,0.080469,0.063142,0.064902,0.173268,0.137275,0.103912,0.018807,0.019773,0.000423,0.0037,0.010848,0.010904,0.031243,0.024594,0.026165,-0.011428,0.01443,0.172803,0.013503,0.010472,-0.011428,0.0
2023-02-13T00:00:00,0.082366,0.136381,0.101268,0.062605,0.077955,0.04936,0.059881,0.164836,0.127425,0.137923,-0.004225,0.001607,0.00074,-0.004363,0.004419,-0.002346,0.003133,0.054296,-0.00369,0.075062,0.018922,0.131938,0.012463,0.020629,0.075062,0.0
2023-02-14T00:00:00,0.085129,0.093524,0.112017,0.075779,0.079204,0.054251,0.061209,0.16639,0.119699,0.152799,0.013903,0.014644,0.02387,-0.016477,0.00419,-0.000865,-0.007973,-0.009011,-0.008418,0.023847,0.004912,0.099211,0.003771,0.012274,0.023847,0.0
2023-02-15T00:00:00,0.086271,0.135587,0.097829,0.071559,0.080345,0.053847,0.05713,0.147236,0.135062,0.135135,-0.010429,-0.029755,-0.014751,-0.00709,-0.013769,-0.005654,-0.026623,-0.033474,-0.007018,-0.056945,-0.023388,0.119371,-0.020551,0.01319,-0.056945,0.0
2023-02-16T00:00:00,0.081047,0.134859,0.101817,0.0659,0.081287,0.049767,0.053163,0.143983,0.127741,0.160436,-0.007547,-0.009679,-0.012145,0.020728,0.002962,-0.017467,-0.015602,-0.027907,-0.005016,0.031033,-0.002926,0.066749,-0.004064,0.013438,0.031033,0.0
2023-02-17T00:00:00,0.086768,0.142792,0.105969,0.072758,0.08712,0.058908,0.062027,0.136363,0.115963,0.131332,-0.02668,-0.026955,-0.027133,-0.014901,-0.018349,-0.014316,-0.020887,-0.034272,-0.012374,-0.052518,-0.026866,0.100181,-0.024838,0.008894,-0.052518,0.0
2023-02-21T00:00:00,0.081306,0.132042,0.101457,0.076255,0.076848,0.051362,0.055103,0.155415,0.099556,0.170655,0.002896,0.012793,-0.001525,-0.001392,-0.007663,-0.002781,-0.004591,0.004793,0.001392,0.017683,0.00458,0.130954,0.00216,0.005892,0.017683,0.0
2023-02-22T00:00:00,0.090716,0.113003,0.114953,0.085291,0.070473,0.050315,0.060829,0.146386,0.135062,0.132972,0.003291,0.000313,-0.008292,-0.000317,0.008011,0.001578,0.012962,0.140214,0.026182,0.006024,0.025649,0.150398,0.018996,0.025202,0.006024,0.0
2023-02-23T00:00:00,0.091604,0.124311,0.117144,0.076149,0.075799,0.061644,0.057804,0.133385,0.132818,0.129341,-0.018005,-0.024212,-0.019364,-0.011158,0.009021,-0.006779,-0.021784,-0.015974,0.000903,-0.025684,-0.014103,0.084014,-0.013304,0.009162,-0.025684,0.0
2023-02-24T00:00:00,0.085528,0.103906,0.109265,0.083938,0.078939,0.055814,0.056587,0.130641,0.136191,0.159191,0.008248,0.002781,0.008302,-0.00218,0.008728,0.006683,0.003772,0.009233,-0.007895,0.054602,0.011817,0.083288,0.009227,0.008993,0.054602,0.0
2023-02-27T00:00:00,0.078143,0.126465,0.084821,0.080833,0.076494,0.049525,0.057516,0.181685,0.121113,0.143405,-0.003448,0.005013,0.002114,-0.015228,0.008371,-0.000534,-0.002958,-0.012127,-0.006367,-0.009247,-0.004544,0.152488,-0.003441,0.005862,-0.009247,0.0
2023-02-28T00:00:00,0.095763,0.139879,0.105986,0.08071,0.081984,0.055352,0.068289,0.109646,0.135966,0.126426,-0.014246,-0.021861,0.003331,-0.004502,-0.005581,-0.005038,-0.012629,-0.022312,-0.012128,-0.014292,-0.011934,0.173913,-0.010926,0.006453,-0.014292,0.898435
2023-03-01T00:00:00,0.091261,0.106765,0.106237,0.07452,0.08102,0.052458,0.058743,0.174787,0.125195,0.129013,0.004129,-0.000434,0.01815,-0.000787,-0.010382,0.005856,0.019653,0.027139,0.007297,-0.058539,0.000925,0.138364,0.001208,0.014977,-0.020051,1.058301
2023-03-02T00:00:00,0.096632,0.108967,0.098044,0.077665,0.076315,0.05455,0.057333,0.159134,0.124187,0.147172,0.03509,0.030066,0.017935,0.010298,0.01836,0.016677,0.016646,0.024706,0.026216,0.036092,0.02499,0.07671,0.023209,0.007062,0.024706,0.0
2023-03-03T00:00:00,0.085843,0.131841,0.09768,0.08383,0.070888,0.055537,0.056142,0.171345,0.104629,0.142265,0.018539,-0.012118,0.015804,0.009999,-0.005847,0.015021,0.006189,-0.014064,0.00549,-0.020122,-0.001555,0.087214,0.001889,0.011919,-0.014064,0.0
2023-03-06T00:00:00,0.094219,0.113456,0.101263,0.094133,0.076868,0.048418,0.058333,0.179986,0.119705,0.113618,-0.014497,-0.002133,-0.01335,-0.00945,-0.029408,-0.01905,-0.010589,-0.011123,-0.015378,-0.031474,-0.015069,0.102065,-0.015645,0.006704,-0.011123,0.0
2023-03-07T00:00:00,0.081731,0.106042,0.100497,0.095228,0.084878,0.057351,0.062517,0.148303,0.130149,0.133303,0.008377,0.003955,0.004155,-0.007333,-0.005915,-0.002528,-0.001771,0.038346,0.001471,-0.030419,0.001889,0.109585,0.000834,0.010418,0.038346,0.0
2023-03-08T00:00:00,0.089145,0.121275,0.105266,0.087385,0.077784,0.050267,0.056544,0.180942,0.120264,0.111128,-0.014915,-0.017781,-0.020477,-0.011245,-0.054136,-0.012784,-0.005439,-0.030809,-0.018307,-0.04989,-0.025106,0.107364,-0.023578,0.01313,-0.030809,0.0
2023-03-09T00:00:00,0.090698,0.120315,0.100206,0.091408,0.067695,0.056241,0.058345,0.139826,0.135053,0.140212,-0.013879,-0.016477,-0.018306,0.002446,0.025395,-0.020681,-0.014783,-0.020097,-0.032232,0.003007,-0.0119,0.110522,-0.010561,0.01264,-0.020097,0.0
2023-03-10T00:00:00,0.085872,0.101991,0.099717,0.097161,0.081281,0.053626,0.062456,0.199452,0.130352,0.088092,0.013266,0.018737,0.005296,0.009564,-0.017957,-0.006914,0.021441,4.4e-05,0.01023,0.005996,0.005887,0.161367,0.00597,0.008631,4.4e-05,0.0
2023-03-13T00:00:00,0.088536,0.101984,0.109488,0.086846,0.082687,0.052803,0.059368,0.177829,0.111411,0.129048,0.014089,0.026507,0.031391,0.005619,0.025676,0.023527,0.027056,0.047766,-0.004357,0.050321,0.02735,0.112284,0.024759,0.011741,0.047766,0.0
2023-03-14T00:00:00,0.08144,0.117916,0.107092,0.092612,0.082382,0.052345,0.052699,0.176622,0.100319,0.136572,0.002621,0.013912,0.022773,0.002794,-0.047244,-0.013435,0.01783,0.006857,-0.018685,-0.015333,-0.001862,0.056513,-0.002791,0.016753,0.006857,0.0
2023-03-15T00:00:00,0.097554,0.134194,0.10732,0.092031,0.08654,0.051563,0.058557,0.134224,0.106251,0.131766,0.018694,0.039917,0.043804,-0.002073,0.019414,-0.00023,0.040536,0.054193,0.022174,0.020393,0.02805,0.101014,0.025682,0.014765,0.054193,0.0
2023-03-16T00:00:00,0.095277,0.120979,0.106857,0.104289,0.083483,0.049669,0.058393,0.144206,0.125562,0.111286,-0.005454,-0.010896,0.012959,-0.010712,-0.037782,0.00477,0.011694,0.007204,0.005187,-0.021724,-0.004532,0.08288,-0.004475,0.012896,0.007204,0.0
2023-03-17T00:00:00,0.080099,0.132332,0.103892,0.087448,0.075831,0.050535,0.056076,0.185572,0.117278,0.110937,0.015484,-0.012532,-0.003936,0.009909,0.010571,-0.000972,-0.025767,0.006803,0.019939,0.017321,0.004869,0.107539,0.003682,0.011545,0.006803,0.0
2023-03-20T00:00:00,0.087438,0.114084,0.111846,0.094288,0.080397,0.051125,0.051162,0.185852,0.102539,0.121269,0.011944,0.02968,0.036554,0.0,0.026821,0.015029,0.005694,0.011544,0.00713,0.078199,0.024094,0.07147,0.022259,0.016085,0.011544,0.0
2023-03-21T00:00:00,0.094078,0.087598,0.104875,0.106343,0.081944,0.058799,0.058068,0.18223,0.105561,0.120505,-0.009103,-0.018984,-0.014773,-0.018455,-0.025814,-0.009984,-0.005442,0.010268,0.003654,-0.032544,-0.010715,0.087911,-0.012118,0.010119,0.010268,0.0
2023-03-22T00:00:00,0.094191,0.123972,0.101442,0.090801,0.086229,0.05214,0.058593,0.175238,0.10604,0.111354,0.00697,0.000101,0.021573,0.00053,-0.002673,0.009515,0.019722,0.027316,-0.001365,0.005598,0.009592,0.085715,0.008729,0.008568,0.027316,0.0
2023-03-23T00:00:00,0.091614,0.109103,0.101511,0.103435,0.087046,0.045534,0.056327,0.194567,0.101103,0.109761,0.008306,-0.005876,-0.001515,0.010058,-0.015216,-0.007732,0.01048,-0.015152,0.00262,-0.009416,-0.003797,0.06313,-0.002344,0.008354,-0.015152,0.0
2023-03-24T00:00:00,0.088898,0.129677,0.116447,0.116357,0.080196,0.051427,0.060265,0.138183,0.107234,0.111315,-0.012293,-0.000917,-0.028263,0.004258,0.028661,0.008503,-0.014934,-0.009261,0.024202,0.007353,-3.8e-05,0.127695,0.000731,0.013854,-0.009261,1.06716
2023-03-27T00:00:00,0.102754,0.105948,0.104845,0.100575,0.095206,0.053874,0.058683,0.124841,0.140069,0.113204,-0.00398,-0.00816,-0.013957,-0.009654,0.003035,-0.000818,-0.004161,-0.004561,-0.003217,-0.013659,-0.006273,0.121926,-0.005913,0.004381,-0.009574,0.084239
2023-03-28T00:00:00,0.088713,0.124392,0.106719,0.100812,0.080821,0.051719,0.066757,0.186859,0.108174,0.085034,0.019791,0.030954,0.003563,0.009814,0.002017,0.014676,0.019184,0.021734,0.00857,0.02479,0.016275,0.183322,0.015509,0.007662,0.012847,0.567718
2023-03-29T00:00:00,0.088843,0.093212,0.097437,0.108034,0.096509,0.048137,0.065575,0.201608,0.100566,0.100079,0.00989,0.017456,-0.004931,0.000783,-0.00302,-0.000751,0.01262,0.014787,-0.001214,0.007221,0.006191,0.105524,0.005284,0.007073,0.010828,0.395256
2023-03-30T00:00:00,0.096234,0.106316,0.11688,0.128768,0.100671,0.058885,0.060827,0.118474,0.118958,0.093986,0.015644,0.012647,0.028149,0.010233,0.012117,0.011552,0.014962,0.014388,0.026627,0.062372,0.021002,0.192435,0.020869,0.010685,0.014388,0.0
2023-03-31T00:00:00,0.085793,0.118072,0.100812,0.103226,0.096557,0.048707,0.058569,0.15236,0.124605,0.111301,0.007702,-0.00852,0.006073,0.011935,-0.001151,0.00842,-0.003711,0.006768,0.010762,-0.061168,-0.002855,0.131553,-0.002289,0.013337,0.006768,0.0
2023-04-03T00:00:00,0.096552,0.103707,0.102328,0.139022,0.107038,0.051437,0.062877,0.134657,0.097145,0.105238,-0.00325,0.015038,0.00345,0.010456,-0.013368,-0.007013,-0.000174,-0.018309,0.000852,-0.011244,-0.002316,0.124058,-0.002356,0.0083,-0.018309,0.355337
2023-04-04T00:00:00,0.088224,0.119151,0.110332,0.110406,0.10155,0.053117,0.062993,0.177246,0.08699,0.089992,-0.01129,-0.027417,-0.002387,0.044924,0.00148,0.001264,-0.009889,-0.020836,0.009468,-0.03666,-0.00614,0.135444,-0.005134,0.016167,-0.018891,0.358597
2023-04-05T00:00:00,0.08902,0.111274,0.105867,0.10164,0.088883,0.054879,0.059302,0.191412,0.116514,0.081209,0.005496,0.009496,0.03781,-0.002778,-0.001097,-0.006377,0.025533,0.005803,0.010855,-0.00248,0.008507,0.095129,0.008226,0.010075,0.005803,1.26236
2023-04-06T00:00:00,0.095498,0.116264,0.104398,0.105717,0.086696,0.05606,0.056057,0.183151,0.108585,0.087574,-0.015972,0.001078,-0.018262,-0.005026,0.003295,-0.003679,-0.007579,0.020047,-0.018349,-0.002972,-0.002764,0.052159,-0.004742,0.008335,-0.000979,0.126876
2023-04-10T00:00:00,0.1,0.133826,0.1284,0.096785,0.087611,0.050596,0.061962,0.151741,0.100681,0.088398,-0.007591,-0.022022,-0.010241,-0.000304,0.004926,0.011079,-0.022668,-0.014866,0.00224,0.012357,-0.006401,0.11182,-0.004709,0.01082,-0.016338,0.708796
2023-04-11T00:00:00,0.093534,0.126521,0.098125,0.110714,0.084756,0.050725,0.057025,0.207618,0.077726,0.093256,-0.004353,-0.020917,-0.006739,-0.002131,-0.000156,-0.006454,0.002334,-0.024808,-0.000745,-0.03346,-0.012487,0.147387,-0.009743,0.010089,-0.018521,0.515702
2023-04-12T00:00:00,0.089448,0.118114,0.118743,0.103494,0.086131,0.055383,0.053476,0.189914,0.112741,0.072555,0.034104,0.046714,0.026663,0.01336,0.003813,0.021754,0.022399,-0.001208,0.017572,0.029689,0.019754,0.117607,0.021486,0.010261,0.014879,0.718206
2023-04-13T00:00:00,0.088514,0.105362,0.102672,0.08986,0.109953,0.04545,0.057172,0.204346,0.100484,0.096186,-0.002114,0.001074,0.013404,-0.001625,0.07551,0.007521,-0.012766,0.011148,0.001675,-0.004841,0.011051,0.139973,0.008898,0.014544,0.012861,0.697353
2023-04-14T00:00:00,0.085296,0.109178,0.116568,0.106636,0.092899,0.055134,0.059859,0.194655,0.094668,0.085105,0.000121,0.002244,-0.026637,-0.001025,0.007929,0.000886,0.009296,0.009119,-0.001254,0.011027,0.000978,0.100587,0.001171,0.006744,-0.017787,1.290909
2023-04-17T00:00:00,0.098246,0.111385,0.099712,0.103798,0.096583,0.046072,0.056616,0.191961,0.102975,0.092653,0.007505,-0.004283,-0.013872,-0.028128,0.011228,-0.00118,-0.001489,0.024628,0.009206,-0.014596,0.001226,0.06668,-0.001098,0.011404,0.009206,0.0
